Code,Long,Lat,Flag
,140.71875,35.6916666666667,0
534045373,140.7125,35.6958333333333,1
,140.71875,35.6958333333333,0
,140.71875,35.7,0
,140.7125,35.7,0
,140.7125,35.6958333333333,0
534045374,140.71875,35.6958333333333,1
,140.725,35.6958333333333,0
,140.725,35.7,0
,140.71875,35.7,0
,140.71875,35.6958333333333,0
534045381,140.725,35.6916666666667,1
,140.73125,35.6916666666667,0
,140.73125,35.6958333333333,0
,140.725,35.6958333333333,0
,140.725,35.6916666666667,0
534045382,140.73125,35.6916666666667,1
,140.7375,35.6916666666667,0
,140.7375,35.6958333333333,0
,140.73125,35.6958333333333,0
,140.73125,35.6916666666667,0
534045383,140.725,35.6958333333333,1
,140.73125,35.6958333333333,0
,140.73125,35.7,0
,140.725,35.7,0
,140.725,35.6958333333333,0
534045384,140.73125,35.6958333333333,1
,140.7375,35.6958333333333,0
,140.7375,35.7,0
,140.73125,35.7,0
,140.73125,35.6958333333333,0
534045391,140.7375,35.6916666666667,1
,140.74375,35.6916666666667,0
,140.74375,35.6958333333333,0
,140.7375,35.6958333333333,0
,140.7375,35.6916666666667,0
534045392,140.74375,35.6916666666667,1
,140.75,35.6916666666667,0
,140.75,35.6958333333333,0
,140.74375,35.6958333333333,0
,140.74375,35.6916666666667,0
534045393,140.7375,35.6958333333333,1
,140.74375,35.6958333333333,0
,140.74375,35.7,0
,140.7375,35.7,0
,140.7375,35.6958333333333,0
534045394,140.74375,35.6958333333333,1
,140.75,35.6958333333333,0
,140.75,35.7,0
,140.74375,35.7,0
,140.74375,35.6958333333333,0
534045401,140.625,35.7,1
,140.63125,35.7,0
,140.63125,35.7041666666667,0
,140.625,35.7041666666667,0
,140.625,35.7,0
534045402,140.63125,35.7,1
,140.6375,35.7,0
,140.6375,35.7041666666667,0
,140.63125,35.7041666666667,0
,140.63125,35.7,0
534045403,140.625,35.7041666666667,1
,140.63125,35.7041666666667,0
,140.63125,35.7083333333333,0
,140.625,35.7083333333333,0
,140.625,35.7041666666667,0
534045404,140.63125,35.7041666666667,1
,140.6375,35.7041666666667,0
,140.6375,35.7083333333333,0
,140.63125,35.7083333333333,0
,140.63125,35.7041666666667,0
534045411,140.6375,35.7,1
,140.64375,35.7,0
,140.64375,35.7041666666667,0
,140.6375,35.7041666666667,0
,140.6375,35.7,0
534045412,140.64375,35.7,1
,140.65,35.7,0
,140.65,35.7041666666667,0
,140.64375,35.7041666666667,0
,140.64375,35.7,0
534045413,140.6375,35.7041666666667,1
,140.64375,35.7041666666667,0
,140.64375,35.7083333333333,0
,140.6375,35.7083333333333,0
,140.6375,35.7041666666667,0
534045414,140.64375,35.7041666666667,1
,140.65,35.7041666666667,0
,140.65,35.7083333333333,0
,140.64375,35.7083333333333,0
,140.64375,35.7041666666667,0
534045421,140.65,35.7,1
,140.65625,35.7,0
,140.65625,35.7041666666667,0
,140.65,35.7041666666667,0
,140.65,35.7,0
534045422,140.65625,35.7,1
,140.6625,35.7,0
,140.6625,35.7041666666667,0
,140.65625,35.7041666666667,0
,140.65625,35.7,0
534045423,140.65,35.7041666666667,1
,140.65625,35.7041666666667,0
,140.65625,35.7083333333333,0
,140.65,35.7083333333333,0
,140.65,35.7041666666667,0
534045424,140.65625,35.7041666666667,1
,140.6625,35.7041666666667,0
,140.6625,35.7083333333333,0
,140.65625,35.7083333333333,0
,140.65625,35.7041666666667,0
534045431,140.6625,35.7,1
,140.66875,35.7,0
,140.66875,35.7041666666667,0
,140.6625,35.7041666666667,0
,140.6625,35.7,0
534045432,140.66875,35.7,1
,140.675,35.7,0
,140.675,35.7041666666667,0
,140.66875,35.7041666666667,0
,140.66875,35.7,0
534045433,140.6625,35.7041666666667,1
,140.66875,35.7041666666667,0
,140.66875,35.7083333333333,0
,140.6625,35.7083333333333,0
,140.6625,35.7041666666667,0
534045434,140.66875,35.7041666666667,1
,140.675,35.7041666666667,0
,140.675,35.7083333333333,0
,140.66875,35.7083333333333,0
,140.66875,35.7041666666667,0
534045441,140.675,35.7,1
,140.68125,35.7,0
,140.68125,35.7041666666667,0
,140.675,35.7041666666667,0
,140.675,35.7,0
534045442,140.68125,35.7,1
,140.6875,35.7,0
,140.6875,35.7041666666667,0
,140.68125,35.7041666666667,0
,140.68125,35.7,0
534045443,140.675,35.7041666666667,1
,140.68125,35.7041666666667,0
,140.68125,35.7083333333333,0
,140.675,35.7083333333333,0
,140.675,35.7041666666667,0
534045444,140.68125,35.7041666666667,1
,140.6875,35.7041666666667,0
,140.6875,35.7083333333333,0
,140.68125,35.7083333333333,0
,140.68125,35.7041666666667,0
534045451,140.6875,35.7,1
,140.69375,35.7,0
,140.69375,35.7041666666667,0
,140.6875,35.7041666666667,0
,140.6875,35.7,0
534045452,140.69375,35.7,1
,140.7,35.7,0
,140.7,35.7041666666667,0
,140.69375,35.7041666666667,0
,140.69375,35.7,0
534045453,140.6875,35.7041666666667,1
,140.69375,35.7041666666667,0
,140.69375,35.7083333333333,0
,140.6875,35.7083333333333,0
,140.6875,35.7041666666667,0
534045454,140.69375,35.7041666666667,1
,140.7,35.7041666666667,0
,140.7,35.7083333333333,0
,140.69375,35.7083333333333,0
,140.69375,35.7041666666667,0
534045461,140.7,35.7,1
,140.70625,35.7,0
,140.70625,35.7041666666667,0
,140.7,35.7041666666667,0
,140.7,35.7,0
534045462,140.70625,35.7,1
,140.7125,35.7,0
,140.7125,35.7041666666667,0
,140.70625,35.7041666666667,0
,140.70625,35.7,0
534045463,140.7,35.7041666666667,1
,140.70625,35.7041666666667,0
,140.70625,35.7083333333333,0
,140.7,35.7083333333333,0
,140.7,35.7041666666667,0
534045464,140.70625,35.7041666666667,1
,140.7125,35.7041666666667,0
,140.7125,35.7083333333333,0
,140.70625,35.7083333333333,0
,140.70625,35.7041666666667,0
534045471,140.7125,35.7,1
,140.71875,35.7,0
,140.71875,35.7041666666667,0
,140.7125,35.7041666666667,0
,140.7125,35.7,0
534045472,140.71875,35.7,1
,140.725,35.7,0
,140.725,35.7041666666667,0
,140.71875,35.7041666666667,0
,140.71875,35.7,0
534045473,140.7125,35.7041666666667,1
,140.71875,35.7041666666667,0
,140.71875,35.7083333333333,0
,140.7125,35.7083333333333,0
,140.7125,35.7041666666667,0
534045474,140.71875,35.7041666666667,1
,140.725,35.7041666666667,0
,140.725,35.7083333333333,0
,140.71875,35.7083333333333,0
,140.71875,35.7041666666667,0
534045501,140.625,35.7083333333333,1
,140.63125,35.7083333333333,0
,140.63125,35.7125,0
,140.625,35.7125,0
,140.625,35.7083333333333,0
534045502,140.63125,35.7083333333333,1
,140.6375,35.7083333333333,0
,140.6375,35.7125,0
,140.63125,35.7125,0
,140.63125,35.7083333333333,0
534045503,140.625,35.7125,1
,140.63125,35.7125,0
,140.63125,35.7166666666667,0
,140.625,35.7166666666667,0
,140.625,35.7125,0
534045504,140.63125,35.7125,1
,140.6375,35.7125,0
,140.6375,35.7166666666667,0
,140.63125,35.7166666666667,0
,140.63125,35.7125,0
534045511,140.6375,35.7083333333333,1
,140.64375,35.7083333333333,0
,140.64375,35.7125,0
,140.6375,35.7125,0
,140.6375,35.7083333333333,0
534045512,140.64375,35.7083333333333,1
,140.65,35.7083333333333,0
,140.65,35.7125,0
,140.64375,35.7125,0
,140.64375,35.7083333333333,0
534045513,140.6375,35.7125,1
,140.64375,35.7125,0
,140.64375,35.7166666666667,0
,140.6375,35.7166666666667,0
,140.6375,35.7125,0
534045514,140.64375,35.7125,1
,140.65,35.7125,0
,140.65,35.7166666666667,0
,140.64375,35.7166666666667,0
,140.64375,35.7125,0
534045521,140.65,35.7083333333333,1
,140.65625,35.7083333333333,0
,140.65625,35.7125,0
,140.65,35.7125,0
,140.65,35.7083333333333,0
534045522,140.65625,35.7083333333333,1
,140.6625,35.7083333333333,0
,140.6625,35.7125,0
,140.65625,35.7125,0
,140.65625,35.7083333333333,0
534045523,140.65,35.7125,1
,140.65625,35.7125,0
,140.65625,35.7166666666667,0
,140.65,35.7166666666667,0
,140.65,35.7125,0
534045524,140.65625,35.7125,1
,140.6625,35.7125,0
,140.6625,35.7166666666667,0
,140.65625,35.7166666666667,0
,140.65625,35.7125,0
534045531,140.6625,35.7083333333333,1
,140.66875,35.7083333333333,0
,140.66875,35.7125,0
,140.6625,35.7125,0
,140.6625,35.7083333333333,0
534045532,140.66875,35.7083333333333,1
,140.675,35.7083333333333,0
,140.675,35.7125,0
,140.66875,35.7125,0
,140.66875,35.7083333333333,0
534045533,140.6625,35.7125,1
,140.66875,35.7125,0
,140.66875,35.7166666666667,0
,140.6625,35.7166666666667,0
,140.6625,35.7125,0
534045534,140.66875,35.7125,1
,140.675,35.7125,0
,140.675,35.7166666666667,0
,140.66875,35.7166666666667,0
,140.66875,35.7125,0
534045541,140.675,35.7083333333333,1
,140.68125,35.7083333333333,0
,140.68125,35.7125,0
,140.675,35.7125,0
,140.675,35.7083333333333,0
534045542,140.68125,35.7083333333333,1
,140.6875,35.7083333333333,0
,140.6875,35.7125,0
,140.68125,35.7125,0
,140.68125,35.7083333333333,0
534045543,140.675,35.7125,1
,140.68125,35.7125,0
,140.68125,35.7166666666667,0
,140.675,35.7166666666667,0
,140.675,35.7125,0
534045544,140.68125,35.7125,1
,140.6875,35.7125,0
,140.6875,35.7166666666667,0
,140.68125,35.7166666666667,0
,140.68125,35.7125,0
534045551,140.6875,35.7083333333333,1
,140.69375,35.7083333333333,0
,140.69375,35.7125,0
,140.6875,35.7125,0
,140.6875,35.7083333333333,0
534045552,140.69375,35.7083333333333,1
,140.7,35.7083333333333,0
,140.7,35.7125,0
,140.69375,35.7125,0
,140.69375,35.7083333333333,0
534045553,140.6875,35.7125,1
,140.69375,35.7125,0
,140.69375,35.7166666666667,0
,140.6875,35.7166666666667,0
,140.6875,35.7125,0
534045554,140.69375,35.7125,1
,140.7,35.7125,0
,140.7,35.7166666666667,0
,140.69375,35.7166666666667,0
,140.69375,35.7125,0
534045561,140.7,35.7083333333333,1
,140.70625,35.7083333333333,0
,140.70625,35.7125,0
,140.7,35.7125,0
,140.7,35.7083333333333,0
534045562,140.70625,35.7083333333333,1
,140.7125,35.7083333333333,0
,140.7125,35.7125,0
,140.70625,35.7125,0
,140.70625,35.7083333333333,0
534045563,140.7,35.7125,1
,140.70625,35.7125,0
,140.70625,35.7166666666667,0
,140.7,35.7166666666667,0
,140.7,35.7125,0
534045564,140.70625,35.7125,1
,140.7125,35.7125,0
,140.7125,35.7166666666667,0
,140.70625,35.7166666666667,0
,140.70625,35.7125,0
534045571,140.7125,35.7083333333333,1
,140.71875,35.7083333333333,0
,140.71875,35.7125,0
,140.7125,35.7125,0
,140.7125,35.7083333333333,0
534045572,140.71875,35.7083333333333,1
,140.725,35.7083333333333,0
,140.725,35.7125,0
,140.71875,35.7125,0
,140.71875,35.7083333333333,0
534045573,140.7125,35.7125,1
,140.71875,35.7125,0
,140.71875,35.7166666666667,0
,140.7125,35.7166666666667,0
,140.7125,35.7125,0
534045574,140.71875,35.7125,1
,140.725,35.7125,0
,140.725,35.7166666666667,0
,140.71875,35.7166666666667,0
,140.71875,35.7125,0
534045601,140.625,35.7166666666667,1
,140.63125,35.7166666666667,0
,140.63125,35.7208333333333,0
,140.625,35.7208333333333,0
,140.625,35.7166666666667,0
534045602,140.63125,35.7166666666667,1
,140.6375,35.7166666666667,0
,140.6375,35.7208333333333,0
,140.63125,35.7208333333333,0
,140.63125,35.7166666666667,0
534045603,140.625,35.7208333333333,1
,140.63125,35.7208333333333,0
,140.63125,35.725,0
,140.625,35.725,0
,140.625,35.7208333333333,0
534045604,140.63125,35.7208333333333,1
,140.6375,35.7208333333333,0
,140.6375,35.725,0
,140.63125,35.725,0
,140.63125,35.7208333333333,0
534045611,140.6375,35.7166666666667,1
,140.64375,35.7166666666667,0
,140.64375,35.7208333333333,0
,140.6375,35.7208333333333,0
,140.6375,35.7166666666667,0
534045612,140.64375,35.7166666666667,1
,140.65,35.7166666666667,0
,140.65,35.7208333333333,0
,140.64375,35.7208333333333,0
,140.64375,35.7166666666667,0
534045613,140.6375,35.7208333333333,1
,140.64375,35.7208333333333,0
,140.64375,35.725,0
,140.6375,35.725,0
,140.6375,35.7208333333333,0
534045614,140.64375,35.7208333333333,1
,140.65,35.7208333333333,0
,140.65,35.725,0
,140.64375,35.725,0
,140.64375,35.7208333333333,0
534045621,140.65,35.7166666666667,1
,140.65625,35.7166666666667,0
,140.65625,35.7208333333333,0
,140.65,35.7208333333333,0
,140.65,35.7166666666667,0
534045622,140.65625,35.7166666666667,1
,140.6625,35.7166666666667,0
,140.6625,35.7208333333333,0
,140.65625,35.7208333333333,0
,140.65625,35.7166666666667,0
534045623,140.65,35.7208333333333,1
,140.65625,35.7208333333333,0
,140.65625,35.725,0
,140.65,35.725,0
,140.65,35.7208333333333,0
534045624,140.65625,35.7208333333333,1
,140.6625,35.7208333333333,0
,140.6625,35.725,0
,140.65625,35.725,0
,140.65625,35.7208333333333,0
534045631,140.6625,35.7166666666667,1
,140.66875,35.7166666666667,0
,140.66875,35.7208333333333,0
,140.6625,35.7208333333333,0
,140.6625,35.7166666666667,0
534045632,140.66875,35.7166666666667,1
,140.675,35.7166666666667,0
,140.675,35.7208333333333,0
,140.66875,35.7208333333333,0
,140.66875,35.7166666666667,0
534045633,140.6625,35.7208333333333,1
,140.66875,35.7208333333333,0
,140.66875,35.725,0
,140.6625,35.725,0
,140.6625,35.7208333333333,0
534045634,140.66875,35.7208333333333,1
,140.675,35.7208333333333,0
,140.675,35.725,0
,140.66875,35.725,0
,140.66875,35.7208333333333,0
534045641,140.675,35.7166666666667,1
,140.68125,35.7166666666667,0
,140.68125,35.7208333333333,0
,140.675,35.7208333333333,0
,140.675,35.7166666666667,0
534045642,140.68125,35.7166666666667,1
,140.6875,35.7166666666667,0
,140.6875,35.7208333333333,0
,140.68125,35.7208333333333,0
,140.68125,35.7166666666667,0
534045643,140.675,35.7208333333333,1
,140.68125,35.7208333333333,0
,140.68125,35.725,0
,140.675,35.725,0
,140.675,35.7208333333333,0
534045644,140.68125,35.7208333333333,1
,140.6875,35.7208333333333,0
,140.6875,35.725,0
,140.68125,35.725,0
,140.68125,35.7208333333333,0
534045651,140.6875,35.7166666666667,1
,140.69375,35.7166666666667,0
,140.69375,35.7208333333333,0
,140.6875,35.7208333333333,0
,140.6875,35.7166666666667,0
534045652,140.69375,35.7166666666667,1
,140.7,35.7166666666667,0
,140.7,35.7208333333333,0
,140.69375,35.7208333333333,0
,140.69375,35.7166666666667,0
534045653,140.6875,35.7208333333333,1
,140.69375,35.7208333333333,0
,140.69375,35.725,0
,140.6875,35.725,0
,140.6875,35.7208333333333,0
534045654,140.69375,35.7208333333333,1
,140.7,35.7208333333333,0
,140.7,35.725,0
,140.69375,35.725,0
,140.69375,35.7208333333333,0
534045661,140.7,35.7166666666667,1
,140.70625,35.7166666666667,0
,140.70625,35.7208333333333,0
,140.7,35.7208333333333,0
,140.7,35.7166666666667,0
534045662,140.70625,35.7166666666667,1
,140.7125,35.7166666666667,0
,140.7125,35.7208333333333,0
,140.70625,35.7208333333333,0
,140.70625,35.7166666666667,0
534045663,140.7,35.7208333333333,1
,140.70625,35.7208333333333,0
,140.70625,35.725,0
,140.7,35.725,0
,140.7,35.7208333333333,0
534045664,140.70625,35.7208333333333,1
,140.7125,35.7208333333333,0
,140.7125,35.725,0
,140.70625,35.725,0
,140.70625,35.7208333333333,0
534045671,140.7125,35.7166666666667,1
,140.71875,35.7166666666667,0
,140.71875,35.7208333333333,0
,140.7125,35.7208333333333,0
,140.7125,35.7166666666667,0
534045672,140.71875,35.7166666666667,1
,140.725,35.7166666666667,0
,140.725,35.7208333333333,0
,140.71875,35.7208333333333,0
,140.71875,35.7166666666667,0
534045673,140.7125,35.7208333333333,1
,140.71875,35.7208333333333,0
,140.71875,35.725,0
,140.7125,35.725,0
,140.7125,35.7208333333333,0
534045674,140.71875,35.7208333333333,1
,140.725,35.7208333333333,0
,140.725,35.725,0
,140.71875,35.725,0
,140.71875,35.7208333333333,0
534045681,140.725,35.7166666666667,1
,140.73125,35.7166666666667,0
,140.73125,35.7208333333333,0
,140.725,35.7208333333333,0
,140.725,35.7166666666667,0
534045682,140.73125,35.7166666666667,1
,140.7375,35.7166666666667,0
,140.7375,35.7208333333333,0
,140.73125,35.7208333333333,0
,140.73125,35.7166666666667,0
534045683,140.725,35.7208333333333,1
,140.73125,35.7208333333333,0
,140.73125,35.725,0
,140.725,35.725,0
,140.725,35.7208333333333,0
534045684,140.73125,35.7208333333333,1
,140.7375,35.7208333333333,0
,140.7375,35.725,0
,140.73125,35.725,0
,140.73125,35.7208333333333,0
534045701,140.625,35.725,1
,140.63125,35.725,0
,140.63125,35.7291666666667,0
,140.625,35.7291666666667,0
,140.625,35.725,0
534045702,140.63125,35.725,1
,140.6375,35.725,0
,140.6375,35.7291666666667,0
,140.63125,35.7291666666667,0
,140.63125,35.725,0
534045703,140.625,35.7291666666667,1
,140.63125,35.7291666666667,0
,140.63125,35.7333333333333,0
,140.625,35.7333333333333,0
,140.625,35.7291666666667,0
534045704,140.63125,35.7291666666667,1
,140.6375,35.7291666666667,0
,140.6375,35.7333333333333,0
,140.63125,35.7333333333333,0
,140.63125,35.7291666666667,0
534045711,140.6375,35.725,1
,140.64375,35.725,0
,140.64375,35.7291666666667,0
,140.6375,35.7291666666667,0
,140.6375,35.725,0
534045712,140.64375,35.725,1
,140.65,35.725,0
,140.65,35.7291666666667,0
,140.64375,35.7291666666667,0
,140.64375,35.725,0
534045713,140.6375,35.7291666666667,1
,140.64375,35.7291666666667,0
,140.64375,35.7333333333333,0
,140.6375,35.7333333333333,0
,140.6375,35.7291666666667,0
534045714,140.64375,35.7291666666667,1
,140.65,35.7291666666667,0
,140.65,35.7333333333333,0
,140.64375,35.7333333333333,0
,140.64375,35.7291666666667,0
534045721,140.65,35.725,1
,140.65625,35.725,0
,140.65625,35.7291666666667,0
,140.65,35.7291666666667,0
,140.65,35.725,0
534045722,140.65625,35.725,1
,140.6625,35.725,0
,140.6625,35.7291666666667,0
,140.65625,35.7291666666667,0
,140.65625,35.725,0
534045723,140.65,35.7291666666667,1
,140.65625,35.7291666666667,0
,140.65625,35.7333333333333,0
,140.65,35.7333333333333,0
,140.65,35.7291666666667,0
534045724,140.65625,35.7291666666667,1
,140.6625,35.7291666666667,0
,140.6625,35.7333333333333,0
,140.65625,35.7333333333333,0
,140.65625,35.7291666666667,0
534045731,140.6625,35.725,1
,140.66875,35.725,0
,140.66875,35.7291666666667,0
,140.6625,35.7291666666667,0
,140.6625,35.725,0
534045732,140.66875,35.725,1
,140.675,35.725,0
,140.675,35.7291666666667,0
,140.66875,35.7291666666667,0
,140.66875,35.725,0
534045733,140.6625,35.7291666666667,1
,140.66875,35.7291666666667,0
,140.66875,35.7333333333333,0
,140.6625,35.7333333333333,0
,140.6625,35.7291666666667,0
534045734,140.66875,35.7291666666667,1
,140.675,35.7291666666667,0
,140.675,35.7333333333333,0
,140.66875,35.7333333333333,0
,140.66875,35.7291666666667,0
534045741,140.675,35.725,1
,140.68125,35.725,0
,140.68125,35.7291666666667,0
,140.675,35.7291666666667,0
,140.675,35.725,0
534045742,140.68125,35.725,1
,140.6875,35.725,0
,140.6875,35.7291666666667,0
,140.68125,35.7291666666667,0
,140.68125,35.725,0
534045743,140.675,35.7291666666667,1
,140.68125,35.7291666666667,0
,140.68125,35.7333333333333,0
,140.675,35.7333333333333,0
,140.675,35.7291666666667,0
534045744,140.68125,35.7291666666667,1
,140.6875,35.7291666666667,0
,140.6875,35.7333333333333,0
,140.68125,35.7333333333333,0
,140.68125,35.7291666666667,0
534045751,140.6875,35.725,1
,140.69375,35.725,0
,140.69375,35.7291666666667,0
,140.6875,35.7291666666667,0
,140.6875,35.725,0
534045752,140.69375,35.725,1
,140.7,35.725,0
,140.7,35.7291666666667,0
,140.69375,35.7291666666667,0
,140.69375,35.725,0
534045753,140.6875,35.7291666666667,1
,140.69375,35.7291666666667,0
,140.69375,35.7333333333333,0
,140.6875,35.7333333333333,0
,140.6875,35.7291666666667,0
534045754,140.69375,35.7291666666667,1
,140.7,35.7291666666667,0
,140.7,35.7333333333333,0
,140.69375,35.7333333333333,0
,140.69375,35.7291666666667,0
534045761,140.7,35.725,1
,140.70625,35.725,0
,140.70625,35.7291666666667,0
,140.7,35.7291666666667,0
,140.7,35.725,0
534045762,140.70625,35.725,1
,140.7125,35.725,0
,140.7125,35.7291666666667,0
,140.70625,35.7291666666667,0
,140.70625,35.725,0
534045763,140.7,35.7291666666667,1
,140.70625,35.7291666666667,0
,140.70625,35.7333333333333,0
,140.7,35.7333333333333,0
,140.7,35.7291666666667,0
534045764,140.70625,35.7291666666667,1
,140.7125,35.7291666666667,0
,140.7125,35.7333333333333,0
,140.70625,35.7333333333333,0
,140.70625,35.7291666666667,0
534045771,140.7125,35.725,1
,140.71875,35.725,0
,140.71875,35.7291666666667,0
,140.7125,35.7291666666667,0
,140.7125,35.725,0
534045772,140.71875,35.725,1
,140.725,35.725,0
,140.725,35.7291666666667,0
,140.71875,35.7291666666667,0
,140.71875,35.725,0
534045773,140.7125,35.7291666666667,1
,140.71875,35.7291666666667,0
,140.71875,35.7333333333333,0
,140.7125,35.7333333333333,0
,140.7125,35.7291666666667,0
534045774,140.71875,35.7291666666667,1
,140.725,35.7291666666667,0
,140.725,35.7333333333333,0
,140.71875,35.7333333333333,0
